index,Plate Number,Sample1,Sample2,Sample3,Sample4,Station1_status,Station2_status,Station3_status,Station4_status,Station5_status,Station6_status,total_time,time_in_step,time_target,start_time,end_time,add_time,cycle_time,method,staff_level,capacity_level
0.0,42.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,5.0,15.0,6275.0,6740.0,5760.0,2060,Fixed (20),1,1
0.0,43.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,5.0,15.0,6275.0,6755.0,5760.0,2060,Fixed (20),1,1
0.0,44.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3760.0,5.0,15.0,6275.0,6770.0,5760.0,2060,Fixed (20),1,1
0.0,45.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,10.0,15.0,7200.0,7635.0,7200.0,2060,Fixed (20),1,1
0.0,46.0,0.0,8.0,0.0,26.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,10.0,15.0,7200.0,7650.0,7200.0,2060,Fixed (20),1,1
0.0,47.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7655.0,8090.0,7200.0,2060,Fixed (20),1,1
0.0,48.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7655.0,8105.0,7200.0,2060,Fixed (20),1,1
0.0,49.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7655.0,8120.0,7200.0,2060,Fixed (20),1,1
0.0,50.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7685.0,8135.0,7200.0,2060,Fixed (20),1,1
0.0,51.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7685.0,8150.0,7200.0,2060,Fixed (20),1,1
0.0,52.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7685.0,8165.0,7200.0,2060,Fixed (20),1,1
0.0,53.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7715.0,8180.0,7200.0,2060,Fixed (20),1,1
0.0,54.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7715.0,8195.0,7200.0,2060,Fixed (20),1,1
0.0,55.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7715.0,8210.0,7200.0,2060,Fixed (20),1,1
0.0,56.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7745.0,8225.0,7200.0,2060,Fixed (20),1,1
0.0,57.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7745.0,8240.0,7200.0,2060,Fixed (20),1,1
0.0,58.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2320.0,5.0,15.0,7745.0,8255.0,7200.0,2060,Fixed (20),1,1
0.0,59.0,0.0,34.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,880.0,10.0,15.0,8640.0,9075.0,8640.0,2060,Fixed (20),1,1
0.0,60.0,0.0,0.0,20.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,880.0,5.0,15.0,9080.0,9515.0,8640.0,2060,Fixed (20),1,1
0.0,1.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,0.0,435.0,0.0,2000,Fixed (4),1,1
0.0,2.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,0.0,450.0,0.0,2000,Fixed (4),1,1
0.0,3.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,0.0,465.0,0.0,2000,Fixed (4),1,1
0.0,4.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,30.0,480.0,0.0,2000,Fixed (4),1,1
0.0,5.0,0.0,30.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,30.0,495.0,0.0,2000,Fixed (4),1,1
0.0,6.0,0.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,5.0,15.0,500.0,935.0,0.0,2000,Fixed (4),1,1
0.0,7.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1440.0,1875.0,1440.0,2000,Fixed (4),1,1
0.0,8.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1440.0,1890.0,1440.0,2000,Fixed (4),1,1
0.0,9.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1440.0,1905.0,1440.0,2000,Fixed (4),1,1
0.0,10.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1470.0,1920.0,1440.0,2000,Fixed (4),1,1
0.0,11.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1470.0,1935.0,1440.0,2000,Fixed (4),1,1
0.0,12.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1470.0,1950.0,1440.0,2000,Fixed (4),1,1
0.0,13.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1500.0,1965.0,1440.0,2000,Fixed (4),1,1
0.0,14.0,0.0,8.0,0.0,32.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1500.0,1980.0,1440.0,2000,Fixed (4),1,1
0.0,15.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,5.0,15.0,1985.0,2420.0,1440.0,2000,Fixed (4),1,1
0.0,16.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,5.0,15.0,1985.0,2435.0,1440.0,2000,Fixed (4),1,1
0.0,17.0,0.0,0.0,16.0,16.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,5.0,15.0,1985.0,2450.0,1440.0,2000,Fixed (4),1,1
0.0,18.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2880.0,3315.0,2880.0,2000,Fixed (4),1,1
0.0,19.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2880.0,3330.0,2880.0,2000,Fixed (4),1,1
0.0,20.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2880.0,3345.0,2880.0,2000,Fixed (4),1,1
0.0,21.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2910.0,3360.0,2880.0,2000,Fixed (4),1,1
0.0,22.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2910.0,3375.0,2880.0,2000,Fixed (4),1,1
0.0,23.0,0.0,30.0,0.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2910.0,3390.0,2880.0,2000,Fixed (4),1,1
0.0,24.0,0.0,0.0,20.0,20.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,5.0,15.0,3395.0,3830.0,2880.0,2000,Fixed (4),1,1
0.0,25.0,0.0,0.0,0.0,40.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2940.0,3405.0,2880.0,2000,Fixed (4),1,1
0.0,26.0,0.0,0.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,6700.0,10.0,15.0,2940.0,3420.0,2880.0,2000,Fixed (4),1,1
0.0,27.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4320.0,4755.0,4320.0,2000,Fixed (4),1,1
0.0,28.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4320.0,4770.0,4320.0,2000,Fixed (4),1,1
0.0,29.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4320.0,4785.0,4320.0,2000,Fixed (4),1,1
0.0,30.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4350.0,4800.0,4320.0,2000,Fixed (4),1,1
0.0,31.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4350.0,4815.0,4320.0,2000,Fixed (4),1,1
0.0,32.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4350.0,4830.0,4320.0,2000,Fixed (4),1,1
0.0,33.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4380.0,4845.0,4320.0,2000,Fixed (4),1,1
0.0,34.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4380.0,4860.0,4320.0,2000,Fixed (4),1,1
0.0,35.0,0.0,19.0,0.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,10.0,15.0,4380.0,4875.0,4320.0,2000,Fixed (4),1,1
0.0,36.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,5.0,15.0,4880.0,5315.0,4320.0,2000,Fixed (4),1,1
0.0,37.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,5.0,15.0,4880.0,5330.0,4320.0,2000,Fixed (4),1,1
0.0,38.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,5.0,15.0,4880.0,5345.0,4320.0,2000,Fixed (4),1,1
0.0,39.0,0.0,0.0,19.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5260.0,5.0,15.0,4910.0,5360.0,4320.0,2000,Fixed (4),1,1
0.0,40.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5760.0,6195.0,5760.0,2000,Fixed (4),1,1
0.0,41.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5760.0,6210.0,5760.0,2000,Fixed (4),1,1
0.0,42.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5760.0,6225.0,5760.0,2000,Fixed (4),1,1
0.0,43.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5790.0,6240.0,5760.0,2000,Fixed (4),1,1
0.0,44.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5790.0,6255.0,5760.0,2000,Fixed (4),1,1
0.0,45.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5790.0,6270.0,5760.0,2000,Fixed (4),1,1
0.0,46.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5820.0,6285.0,5760.0,2000,Fixed (4),1,1
0.0,47.0,0.0,16.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,10.0,15.0,5820.0,6300.0,5760.0,2000,Fixed (4),1,1
0.0,48.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,5.0,15.0,6305.0,6740.0,5760.0,2000,Fixed (4),1,1
0.0,49.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,5.0,15.0,6305.0,6755.0,5760.0,2000,Fixed (4),1,1
0.0,50.0,0.0,0.0,20.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3820.0,5.0,15.0,6305.0,6770.0,5760.0,2000,Fixed (4),1,1
0.0,51.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,10.0,15.0,7200.0,7635.0,7200.0,2000,Fixed (4),1,1
0.0,52.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,10.0,15.0,7200.0,7650.0,7200.0,2000,Fixed (4),1,1
0.0,53.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,10.0,15.0,7200.0,7665.0,7200.0,2000,Fixed (4),1,1
0.0,54.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,10.0,15.0,7230.0,7680.0,7200.0,2000,Fixed (4),1,1
0.0,55.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,10.0,15.0,7230.0,7695.0,7200.0,2000,Fixed (4),1,1
0.0,56.0,0.0,34.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,10.0,15.0,7230.0,7710.0,7200.0,2000,Fixed (4),1,1
0.0,57.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,5.0,15.0,7715.0,8150.0,7200.0,2000,Fixed (4),1,1
0.0,58.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,5.0,15.0,7715.0,8165.0,7200.0,2000,Fixed (4),1,1
0.0,59.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,5.0,15.0,7715.0,8180.0,7200.0,2000,Fixed (4),1,1
0.0,60.0,0.0,0.0,19.0,20.0,3.0,3.0,3.0,3.0,3.0,3.0,2380.0,5.0,15.0,7745.0,8195.0,7200.0,2000,Fixed (4),1,1
0.0,61.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,940.0,10.0,15.0,8640.0,9075.0,8640.0,2000,Fixed (4),1,1
0.0,62.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,940.0,10.0,15.0,8640.0,9090.0,8640.0,2000,Fixed (4),1,1
0.0,63.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,940.0,10.0,15.0,8640.0,9105.0,8640.0,2000,Fixed (4),1,1
0.0,64.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,940.0,10.0,15.0,8670.0,9120.0,8640.0,2000,Fixed (4),1,1
0.0,65.0,0.0,6.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,940.0,10.0,15.0,8670.0,9135.0,8640.0,2000,Fixed (4),1,1
0.0,66.0,0.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,940.0,5.0,15.0,9140.0,9575.0,8640.0,2000,Fixed (4),1,1
0.0,1.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9535.0,10.0,15.0,0.0,435.0,0.0,2110,Hist Prev (20),1,1
0.0,2.0,0.0,30.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,9535.0,10.0,15.0,0.0,450.0,0.0,2110,Hist Prev (20),1,1
0.0,3.0,0.0,0.0,12.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9535.0,5.0,15.0,455.0,890.0,0.0,2110,Hist Prev (20),1,1
0.0,4.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,10.0,15.0,1440.0,1875.0,1440.0,2110,Hist Prev (20),1,1
0.0,5.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,10.0,15.0,1440.0,1890.0,1440.0,2110,Hist Prev (20),1,1
0.0,6.0,0.0,15.0,0.0,25.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,10.0,15.0,1440.0,1905.0,1440.0,2110,Hist Prev (20),1,1
0.0,7.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,5.0,15.0,1910.0,2345.0,1440.0,2110,Hist Prev (20),1,1
0.0,8.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,5.0,15.0,1910.0,2360.0,1440.0,2110,Hist Prev (20),1,1
0.0,9.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,5.0,15.0,1910.0,2375.0,1440.0,2110,Hist Prev (20),1,1
0.0,10.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,5.0,15.0,1940.0,2390.0,1440.0,2110,Hist Prev (20),1,1
0.0,11.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,5.0,15.0,1940.0,2405.0,1440.0,2110,Hist Prev (20),1,1
0.0,12.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,5.0,15.0,1940.0,2420.0,1440.0,2110,Hist Prev (20),1,1
0.0,13.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,5.0,15.0,1970.0,2435.0,1440.0,2110,Hist Prev (20),1,1
0.0,14.0,0.0,0.0,0.0,23.0,3.0,3.0,3.0,3.0,3.0,3.0,8095.0,10.0,15.0,1470.0,1920.0,1440.0,2110,Hist Prev (20),1,1
0.0,15.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6655.0,10.0,15.0,2880.0,3315.0,2880.0,2110,Hist Prev (20),1,1
0.0,16.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6655.0,10.0,15.0,2880.0,3330.0,2880.0,2110,Hist Prev (20),1,1
0.0,17.0,0.0,11.0,0.0,29.0,3.0,3.0,3.0,3.0,3.0,3.0,6655.0,10.0,15.0,2880.0,3345.0,2880.0,2110,Hist Prev (20),1,1
0.0,18.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,6655.0,5.0,15.0,3350.0,3785.0,2880.0,2110,Hist Prev (20),1,1
0.0,19.0,0.0,0.0,11.0,29.0,3.0,3.0,3.0,3.0,3.0,3.0,6655.0,5.0,15.0,3350.0,3800.0,2880.0,2110,Hist Prev (20),1,1
0.0,20.0,0.0,0.0,0.0,22.0,3.0,3.0,3.0,3.0,3.0,3.0,6655.0,10.0,15.0,2910.0,3360.0,2880.0,2110,Hist Prev (20),1,1
0.0,21.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,10.0,15.0,4320.0,4755.0,4320.0,2110,Hist Prev (20),1,1
0.0,22.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,10.0,15.0,4320.0,4770.0,4320.0,2110,Hist Prev (20),1,1
0.0,23.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,10.0,15.0,4320.0,4785.0,4320.0,2110,Hist Prev (20),1,1
0.0,24.0,0.0,1.0,0.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,10.0,15.0,4350.0,4800.0,4320.0,2110,Hist Prev (20),1,1
0.0,25.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,5.0,15.0,4805.0,5240.0,4320.0,2110,Hist Prev (20),1,1
0.0,26.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,5.0,15.0,4805.0,5255.0,4320.0,2110,Hist Prev (20),1,1
0.0,27.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,5.0,15.0,4805.0,5270.0,4320.0,2110,Hist Prev (20),1,1
0.0,28.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,5.0,15.0,4835.0,5285.0,4320.0,2110,Hist Prev (20),1,1
0.0,29.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,5.0,15.0,4835.0,5300.0,4320.0,2110,Hist Prev (20),1,1
0.0,30.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,5.0,15.0,4835.0,5315.0,4320.0,2110,Hist Prev (20),1,1
0.0,31.0,0.0,0.0,15.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,5215.0,5.0,15.0,4865.0,5330.0,4320.0,2110,Hist Prev (20),1,1
0.0,32.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,10.0,15.0,5760.0,6195.0,5760.0,2110,Hist Prev (20),1,1
0.0,33.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,10.0,15.0,5760.0,6210.0,5760.0,2110,Hist Prev (20),1,1
0.0,34.0,0.0,29.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,10.0,15.0,5760.0,6225.0,5760.0,2110,Hist Prev (20),1,1
0.0,35.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,5.0,15.0,6230.0,6665.0,5760.0,2110,Hist Prev (20),1,1
0.0,36.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,5.0,15.0,6230.0,6680.0,5760.0,2110,Hist Prev (20),1,1
0.0,37.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,5.0,15.0,6230.0,6695.0,5760.0,2110,Hist Prev (20),1,1
0.0,38.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,5.0,15.0,6260.0,6710.0,5760.0,2110,Hist Prev (20),1,1
0.0,39.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,5.0,15.0,6260.0,6725.0,5760.0,2110,Hist Prev (20),1,1
0.0,40.0,0.0,0.0,16.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3775.0,5.0,15.0,6260.0,6740.0,5760.0,2110,Hist Prev (20),1,1
0.0,41.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,10.0,15.0,7200.0,7635.0,7200.0,2110,Hist Prev (20),1,1
0.0,42.0,0.0,35.0,0.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,10.0,15.0,7200.0,7650.0,7200.0,2110,Hist Prev (20),1,1
0.0,43.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7655.0,8090.0,7200.0,2110,Hist Prev (20),1,1
0.0,44.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7655.0,8105.0,7200.0,2110,Hist Prev (20),1,1
0.0,45.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7655.0,8120.0,7200.0,2110,Hist Prev (20),1,1
0.0,46.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7685.0,8135.0,7200.0,2110,Hist Prev (20),1,1
0.0,47.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7685.0,8150.0,7200.0,2110,Hist Prev (20),1,1
0.0,48.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7685.0,8165.0,7200.0,2110,Hist Prev (20),1,1
0.0,49.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7715.0,8180.0,7200.0,2110,Hist Prev (20),1,1
0.0,50.0,0.0,0.0,40.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7715.0,8195.0,7200.0,2110,Hist Prev (20),1,1
0.0,51.0,0.0,0.0,27.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,5.0,15.0,7715.0,8210.0,7200.0,2110,Hist Prev (20),1,1
0.0,52.0,0.0,0.0,0.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,2335.0,10.0,15.0,7200.0,7665.0,7200.0,2110,Hist Prev (20),1,1
0.0,53.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,895.0,10.0,15.0,8640.0,9075.0,8640.0,2110,Hist Prev (20),1,1
0.0,54.0,0.0,11.0,0.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,895.0,10.0,15.0,8640.0,9090.0,8640.0,2110,Hist Prev (20),1,1
0.0,55.0,0.0,0.0,13.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,895.0,5.0,15.0,9095.0,9530.0,8640.0,2110,Hist Prev (20),1,1
0.0,1.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,0.0,435.0,0.0,2000,Hist Prev (4),1,1
0.0,2.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,0.0,450.0,0.0,2000,Hist Prev (4),1,1
0.0,3.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,0.0,465.0,0.0,2000,Hist Prev (4),1,1
0.0,4.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,30.0,480.0,0.0,2000,Hist Prev (4),1,1
0.0,5.0,0.0,30.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,10.0,15.0,30.0,495.0,0.0,2000,Hist Prev (4),1,1
0.0,6.0,0.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,9580.0,5.0,15.0,500.0,935.0,0.0,2000,Hist Prev (4),1,1
0.0,7.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1440.0,1875.0,1440.0,2000,Hist Prev (4),1,1
0.0,8.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1440.0,1890.0,1440.0,2000,Hist Prev (4),1,1
0.0,9.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1440.0,1905.0,1440.0,2000,Hist Prev (4),1,1
0.0,10.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1470.0,1920.0,1440.0,2000,Hist Prev (4),1,1
0.0,11.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1470.0,1935.0,1440.0,2000,Hist Prev (4),1,1
0.0,12.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1470.0,1950.0,1440.0,2000,Hist Prev (4),1,1
0.0,13.0,0.0,40.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,8140.0,10.0,15.0,1500.0,1965.0,1440.0,2000,Hist Prev (4),1,1
